,I.1,I.2,II,III,IV.1,IV.2
232,1.0431436372059368,1.306278783294809,0.030124937829527597,0.4287447597585282,0.258604731890003,2.220446049250313e-16
233,0.6850948053408399,0.7963379878109768,0.0472586530524219,1.1455889732126046,0.3131789534247989,2.220446049250313e-16
234,0.8924910384661913,0.46907926951852935,0.003455815040162528,1.438700269903825,2.1216113683149796e-15,2.220446049250313e-16
235,0.5326708044718599,0.7348017530299458,2.220446049250313e-16,1.5847297556314635,0.015886329740169344,2.220446049250313e-16
236,0.4875717118393579,0.46537889512827824,0.005762660662793058,1.7980939184097742,0.08534487035631604,2.220446049250313e-16
237,0.43042958077500765,0.1653384775782086,0.0794374986180114,1.8836408632596393,0.2513347978991235,2.220446049250313e-16
238,1.8821146351679167e-09,0.3199460522199418,0.29877456351459614,1.8767802041933976,0.31934803928103483,2.220446049250313e-16
239,2.220446049250313e-16,0.14163665749554472,0.7003739328972132,1.7812928381094717,0.2560980220000719,2.220446049250313e-16
240,4.0693723063333147e-16,0.0917229944829535,0.8404214641638735,1.8120532603997952,0.13281105935949433,2.220446049250313e-16
241,0.13413491460186933,0.10782241196815903,1.1686745269535286,1.486333013132038,1.0023653578646679e-07,2.220446049250313e-16
242,3.9868796601228425e-11,0.009953607067684616,1.7801833448305742,1.1460427517005123,2.220446049250313e-16,2.220446049250313e-16
243,2.220446049250313e-16,2.220446049250313e-16,2.2431340149022785,0.6517347985727727,2.220446049250313e-16,2.220446049250313e-16
244,2.220446049250313e-16,2.220446049250313e-16,2.5068709765968182,0.29024673173092147,2.220446049250313e-16,2.220446049250313e-16
245,0.10348516502701327,2.220446049250313e-16,2.3989597730843863,0.22717393281872236,2.220446049250313e-16,2.220446049250313e-16
246,0.10674091695292776,0.0032305402684873865,2.364471321616562,0.13421488030821416,0.0002609134994252862,2.220446049250313e-16
247,0.4182364268565857,6.004829525465385e-10,2.2960428078696684,0.002326091321817339,2.220446049250313e-16,2.220446049250313e-16
248,0.37063464438862326,2.220446049250313e-16,2.1314411924574763,2.220446049250313e-16,0.1295026363088369,2.220446049250313e-16
249,0.7076704035353443,0.018862305178188557,1.907605235534848,2.220446049250313e-16,0.11994997120917346,2.220446049250313e-16
250,0.9857061121607776,0.1684595429175562,1.3981670856648645,2.220446049250313e-16,0.11525924418903666,2.220446049250313e-16
251,0.9660109222977169,0.21203077216316266,1.3357826581781633,2.220446049250313e-16,0.20185970126807146,2.220446049250313e-16
252,0.7901834816047375,0.398939931281079,1.4974032197892568,2.220446049250313e-16,0.14591888980346204,2.220446049250313e-16
253,0.9670395237595752,0.28392209063955404,1.4832368730654102,2.220446049250313e-16,0.13079623599172732,2.220446049250313e-16
254,1.2594896339928714,0.5095306727203178,0.9906198883812933,2.220446049250313e-16,0.09746397401299099,2.220446049250313e-16
255,1.6884233343709485,0.23798867693496248,0.818645624513258,2.220446049250313e-16,0.009497626574934536,2.220446049250313e-16
256,1.7597467253681327,0.30730376170596185,0.4930869264863858,2.220446049250313e-16,0.31097577026766055,2.220446049250313e-16
257,2.197981552389517,0.1688785183764599,0.34712440091788227,2.220446049250313e-16,0.07936377614463679,2.220446049250313e-16
258,2.405463327083635,6.608338317828172e-13,0.10255824919522107,2.220446049250313e-16,0.21622039678097546,2.220446049250313e-16
259,2.1921179441235115,0.3655522324629051,0.02490645398205894,0.015608954857802834,0.1349145227140501,2.220446049250313e-16
260,2.4872226121282903,0.2414503914997158,0.03377636124728517,1.9373778806868235e-14,2.220446049250313e-16,2.220446049250313e-16
261,2.4562624486644484,0.2534302544964698,2.220446049250313e-16,0.02124297808835781,2.220446049250313e-16,2.220446049250313e-16
262,2.4779805128027905,0.11408556822117542,0.05320182300164804,0.05583182326558989,2.220446049250313e-16,2.220446049250313e-16
263,2.590804671941803,0.03717255992954863,0.043698805477860724,0.036334747615264444,2.220446049250313e-16,2.220446049250313e-16
264,2.704147067385206,6.74667444493734e-08,0.057711570681507764,0.039193952193375244,2.220446049250313e-16,2.220446049250313e-16
265,2.6190355285573244,2.220446049250313e-16,2.220446049250313e-16,0.11147275014882033,2.220446049250313e-16,0.0024289579047786906
266,2.5635430251686384,0.07385538438982502,2.220446049250313e-16,0.13272406186750713,2.220446049250313e-16,2.220446049250313e-16
267,2.495304046072556,0.08465073567007349,2.220446049250313e-16,0.1433631549184197,2.220446049250313e-16,2.220446049250313e-16
268,2.4615834587101153,0.15895555952550094,2.220446049250313e-16,0.15668965484888633,2.220446049250313e-16,0.02724942529441402
269,2.5370255544382854,2.220446049250313e-16,2.220446049250313e-16,0.2605714374825157,2.220446049250313e-16,2.220446049250313e-16
270,2.370898199311713,0.2288383489057795,2.220446049250313e-16,0.1992764108559882,2.220446049250313e-16,2.220446049250313e-16
271,2.39583781316221,0.0843450004110607,2.220446049250313e-16,0.28004730986696785,2.220446049250313e-16,2.220446049250313e-16
272,2.3875992754012314,0.1256011096943811,0.016721101687611165,0.13230209652919417,2.220446049250313e-16,2.220446049250313e-16
273,2.2608319856829517,0.23283424720917426,0.005861556450141643,0.16140807589773234,2.220446049250313e-16,2.220446049250313e-16
274,2.0308385292570557,0.48001108721068525,0.0031956537126383786,0.2633172477759951,2.220446049250313e-16,2.220446049250313e-16
275,1.8142696391906503,0.6629328090510195,2.220446049250313e-16,0.3265729600021255,2.220446049250313e-16,2.220446049250313e-16
276,1.7843391204600545,0.44384136147249054,2.220446049250313e-16,0.2571689765724554,0.19692239352324808,0.11837157362832584
277,1.6836548046669895,0.949787461753573,2.220446049250313e-16,0.06446131040477902,0.16540788640957046,0.028867498757161488
278,1.3615677679767033,1.1687359799472952,2.220446049250313e-16,0.006947252428229448,0.29592698747061186,0.10256767133034271
279,1.2288359774194852,1.2931661567572013,2.220446049250313e-16,2.220446049250313e-16,0.4132109063676435,6.722621059242613e-06
280,1.0621454368416041,1.4797540591513905,2.220446049250313e-16,2.220446049250313e-16,0.5998913987111096,2.220446049250313e-16
281,0.6678707986790882,1.8162808046325742,2.220446049250313e-16,0.09164990109370512,0.3572358965164848,0.0987727513226292
282,0.8686112872479136,1.7818405340842376,0.009076918578046494,0.011687079152836302,0.22606942179208409,0.21384685288960753
283,0.3861289247557832,2.350349129232007,2.220446049250313e-16,0.17458918602158527,0.13861330329396837,0.22339441190928017
284,0.28590222057319725,1.5755635271788122,2.220446049250313e-16,1.2845656345477916,2.220446049250313e-16,2.220446049250313e-16
285,0.589941560349645,0.6550754788879092,0.22058117168834576,1.1382232724870638,0.04020706606804144,2.220446049250313e-16
286,0.7042377892319396,0.11561573598447836,0.1565149199066413,1.74845808136725,0.11231140734304056,2.220446049250313e-16
287,0.5579177622334307,0.21085265128586933,0.033367239501406895,2.0804124614261092,2.220446049250313e-16,0.016403379370817095
288,0.3282299673207757,0.05173195394812594,0.016550662530302376,2.334343352210065,2.220446049250313e-16,0.11461109838475325
289,9.40495002233136e-16,0.16562050886786103,0.08707452463983181,2.3123358123523805,2.220446049250313e-16,0.19419942935969975
290,0.07177966651475592,0.35169817363567546,0.11016244409627145,2.2041247460217113,0.05096488698131787,0.014392442068298759
291,2.220446049250313e-16,0.25735663062469244,0.1908326033815648,2.247490479468029,0.22761866481874696,2.220446049250313e-16
292,2.220446049250313e-16,0.3213929144131342,0.3609671270614985,2.1830794427101696,0.08963190944384947,0.01658263835092036
293,2.220446049250313e-16,0.4447576550005871,0.5173115973385192,1.9014596762481488,0.0634289860320643,2.220446049250313e-16
294,2.220446049250313e-16,0.42085242474029644,0.6484610005538315,1.7969222479060514,2.220446049250313e-16,2.8135714687293155e-10
295,2.220446049250313e-16,0.4934371441629046,1.0328550867013215,1.2768486106746184,2.220446049250313e-16,2.220446049250313e-16
296,2.220446049250313e-16,0.32155077934125426,1.697440901259882,0.7952017651841492,2.220446049250313e-16,2.220446049250313e-16
297,2.220446049250313e-16,0.06472974526248544,2.3304638600287504,0.44386799501251945,1.579269179989653e-08,1.4224829599749205e-09
298,2.220446049250313e-16,0.009640047611477439,2.511135111748372,0.2117082179163984,1.1463470658153187e-12,2.220446049250313e-16
299,0.010384600329657255,0.04951468869189353,2.4136619400475396,0.16708566769172462,2.220446049250313e-16,0.01700735409372361
300,2.220446049250313e-16,0.1253201125558714,2.4566206411829077,0.12571690216244177,2.220446049250313e-16,2.220446049250313e-16
301,2.220446049250313e-16,0.0986984796543101,2.3296636208577657,0.07559704238209457,0.15852195530511606,2.220446049250313e-16
302,2.220446049250313e-16,0.12786420955905695,2.3574162076760996,0.1057158546071061,0.1247982374150193,2.220446049250313e-16
303,0.15249990231859276,0.05194258669797458,2.3479947668065217,2.220446049250313e-16,0.20611423794848258,2.220446049250313e-16
304,0.45658605246008993,0.12279882484000988,1.97514436349266,2.220446049250313e-16,0.19041918392079704,2.220446049250313e-16
305,0.4213027977420095,0.21294898953190455,1.9316900636882486,2.220446049250313e-16,0.28324046064444214,2.220446049250313e-16
306,0.5468950525464559,0.23115726645103477,1.636354644766433,2.220446049250313e-16,0.47969414695243084,2.220446049250313e-16
307,0.28368914065002415,0.9296404810624468,1.3560336501002421,2.220446049250313e-16,0.4956530766076412,2.220446049250313e-16
308,0.5793874340068156,1.2809630277828212,0.7824420623574823,2.220446049250313e-16,0.5076568661383972,2.220446049250313e-16
309,1.3989694046499845,0.7677486743500901,0.47871499131665723,2.220446049250313e-16,0.3199283520972867,2.220446049250313e-16
310,1.8892799210348847,0.5875765486763548,0.25935547986136254,2.220446049250313e-16,0.1447163301328915,2.220446049250313e-16
311,1.929452836569059,0.5234462576431647,0.2898719167805529,2.220446049250313e-16,0.11240416272672855,0.004430302015718124
312,1.8858124768741928,0.5094508356791432,0.3279876009961857,0.0033459502200775173,0.1410249010471602,2.220446049250313e-16
313,1.9335656589471146,0.1643046448523506,0.3154499668015308,2.220446049250313e-16,0.29812619410905555,2.220446049250313e-16
314,2.2814572600558995,0.04155387677781093,0.2518966426350461,2.220446049250313e-16,0.06544754862874681,2.220446049250313e-16
315,2.2391165028877897,0.12540723322644365,0.21164780892911267,0.10578315613583623,0.09818257132242894,2.220446049250313e-16
316,2.136470878944051,0.05580786329780305,0.07264816545425709,0.0733624994930486,0.29903990434435324,2.220446049250313e-16
317,2.2663499149044015,2.220446049250313e-16,0.16129288116330823,0.08357665306562902,0.050329398656631205,0.06798108725529445
318,2.3775155113003277,2.220446049250313e-16,0.04790347715920491,0.23265089521768462,2.220446049250313e-16,0.02269725616135937
319,2.3630550923853573,2.220446049250313e-16,2.220446049250313e-16,0.24634437147297872,2.220446049250313e-16,0.07230935843362908
320,2.3977872341280158,2.220446049250313e-16,2.220446049250313e-16,0.1137591800147367,2.220446049250313e-16,0.09149683599313506
321,2.153242804184753,0.10464187585318603,2.220446049250313e-16,0.3719129594437832,2.220446049250313e-16,0.04310755545467909
322,2.230607383623142,0.22126363758510054,2.220446049250313e-16,0.35989652672632094,2.220446049250313e-16,2.220446049250313e-16
323,2.427889829029977,0.2733385978601766,0.05133719087860329,0.05953203749490905,2.220446049250313e-16,2.220446049250313e-16
324,2.360470603514764,0.24497519372889734,0.03451510132209108,0.11054438588848922,2.220446049250313e-16,2.220446049250313e-16
325,2.2776742780230967,0.4850489342176969,0.04055586332495932,0.13534838498953286,2.220446049250313e-16,2.220446049250313e-16
326,2.0544959955325606,0.24821294450686757,2.220446049250313e-16,0.4762251389320422,2.220446049250313e-16,2.220446049250313e-16
327,1.7083514694861541,0.51707092644754,2.220446049250313e-16,0.6360899206544925,2.220446049250313e-16,2.220446049250313e-16
328,1.7160317764542001,0.2933273804551016,0.01031220888884444,0.728322718851747,2.220446049250313e-16,2.663900320385053e-13
329,1.6497306277186818,0.6125576437949294,2.220446049250313e-16,0.5299347072513549,2.220446049250313e-16,2.220446049250313e-16
330,1.4872145944191824,0.7402535706048249,2.220446049250313e-16,0.47265297545548307,0.1630281438551649,2.220446049250313e-16
331,1.285420434192154,0.8939833554984704,0.09358662016085917,0.3117091467326987,0.1717049628762622,0.19887898401752943
332,1.3567299278849583,1.1346336251066742,2.220446049250313e-16,0.13707345632185358,0.36804056595904466,2.220446049250313e-16
333,0.7406201553140155,1.9270866538690645,2.220446049250313e-16,0.15228013284545977,0.12765387938941772,0.3139193269605619
334,0.986402113612525,1.6528536203814976,2.220446049250313e-16,0.11270278507126011,2.220446049250313e-16,0.3632011336534743
335,0.8822773546413518,1.7201899141588244,0.028900760761594882,0.07966108564121151,2.220446049250313e-16,0.39830375348393215
336,0.5223403676977536,1.8221344162629558,0.042301314027830966,0.3497993226178096,0.29488175536069794,0.035649949206820755
337,0.6146172901813799,1.559078914144983,2.220446049250313e-16,0.43454975426358083,0.3154431590977727,0.15663788465552098
338,0.6354892577322875,1.2748229167571188,2.220446049250313e-16,0.7809463672627428,0.21695832183069275,0.05470582661451962
339,0.6715812596738653,0.9699362413555795,2.220446049250313e-16,1.3880849217029245,0.008535498197012806,2.220446049250313e-16
340,0.6328018755379451,0.4650751803666057,2.220446049250313e-16,1.8492163926476082,0.04122922609269513,2.220446049250313e-16
341,0.4832238970585393,0.35649818853216286,2.220446049250313e-16,2.0732671834647673,0.013277077759206446,2.220446049250313e-16
342,0.3608142237637817,2.220446049250313e-16,2.220446049250313e-16,2.46882847877754,2.220446049250313e-16,2.220446049250313e-16
343,2.220446049250313e-16,2.220446049250313e-16,0.025663750499775227,2.6279709062392786,0.032498691079678364,2.220446049250313e-16
344,2.220446049250313e-16,0.10872879362035627,0.049655704332635435,2.6254322863917423,2.220446049250313e-16,2.220446049250313e-16
345,2.220446049250313e-16,0.05536528049115792,2.220446049250313e-16,2.7404458996636314,0.1482563510209052,2.220446049250313e-16
346,0.09293328645302057,0.09765337304941754,0.008009622697400666,2.4676006251297604,0.19064265614547463,2.220446049250313e-16
347,0.04656075438010096,0.07695951028127364,0.1286917902569449,2.4086618860853615,0.12153983677242018,2.220446049250313e-16
348,2.220446049250313e-16,0.34068937564135576,0.22090125947967013,2.203485048323457,0.0006606208006653403,0.03040835861557342
349,2.220446049250313e-16,0.4507448950708531,0.4992070428796758,1.8560770395065413,2.220446049250313e-16,0.029460467427274442
350,2.220446049250313e-16,0.2514066238912613,0.9260032635128461,1.5873772904347894,0.0060968703892371814,2.220446049250313e-16
351,0.04878225325938268,0.052634458760916415,1.6535604829853097,0.8790764520501407,2.220446049250313e-16,2.220446049250313e-16
352,0.15998715423197202,0.08975053206649344,2.1277720232735615,0.32248382573308715,0.06656185525913708,2.220446049250313e-16
353,0.14452833339708776,2.220446049250313e-16,2.53981062383808,0.037693021456861014,0.024325045190414386,2.220446049250313e-16
354,2.220446049250313e-16,2.220446049250313e-16,2.68899085224456,0.058520701058313716,2.220446049250313e-16,2.220446049250313e-16
