,I.1a,I.1b,I.2,II,III.a,III.b,IV.1a,IV.1b,IV.2
306,2.220446049250313e-16,2.0965496597718976,0.21531598231082102,1.577908846773791,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.4237309252666479,2.220446049250313e-16
307,2.220446049250313e-16,2.006830611907381,0.9085028507390878,1.1036743636027788,2.220446049250313e-16,0.011658952029684765,2.220446049250313e-16,0.4743360918812543,2.220446049250313e-16
308,2.220446049250313e-16,1.6802089148959112,1.2867842175450666,0.7504648615963605,2.220446049250313e-16,0.26373108141709806,2.220446049250313e-16,0.7465209580356155,2.220446049250313e-16
309,0.12910109720667917,2.7871688895174476,0.7739391232959781,0.3740602336258594,2.220446049250313e-16,0.2358729255268777,2.220446049250313e-16,0.4125401670413435,2.220446049250313e-16
310,0.12575728349384246,3.3528714356385176,0.7329736349887966,0.12757075035738086,2.220446049250313e-16,0.11258009703338438,2.220446049250313e-16,0.2762727258299517,2.220446049250313e-16
311,1.113702963263782,2.1618282600105627,0.3751984971964212,0.22707095923999607,2.220446049250313e-16,0.4735357075979043,2.220446049250313e-16,0.3298872888018318,2.220446049250313e-16
312,1.1520940622253004,2.0222777447271936,0.42380939183121474,0.328407070905324,2.220446049250313e-16,0.3513312803040717,2.220446049250313e-16,0.3707784864289197,2.220446049250313e-16
313,0.8243226659200386,2.918036824315297,2.220446049250313e-16,0.16592945547209123,2.220446049250313e-16,0.4434630151825468,2.220446049250313e-16,0.16266429641930175,2.220446049250313e-16
314,1.6765057196075868,2.016391502209024,2.726523198541439e-05,0.15164755915091008,2.220446049250313e-16,0.3460022471237275,2.220446049250313e-16,0.24805513837764442,2.220446049250313e-16
315,1.9896132093213867,1.5206700486156581,0.13360216530441488,0.09675120341272218,2.220446049250313e-16,0.7430740787510864,2.220446049250313e-16,0.21910172228347322,2.220446049250313e-16
316,2.002555096066544,1.564466436450655,0.05513260281874368,2.220446049250313e-16,0.0393187414229063,0.23161663736968804,0.2881075005103256,0.16179224433630512,2.220446049250313e-16
317,2.6413732991817938,1.015538620893863,2.220446049250313e-16,0.12384088583191868,0.029958934690256688,0.18864951492320875,2.220446049250313e-16,0.32107867787608046,2.220446049250313e-16
318,2.5522127994628265,1.2581738696981368,2.220446049250313e-16,2.220446049250313e-16,0.20503931405975073,0.15044416183943482,2.220446049250313e-16,0.26249587739005403,2.220446049250313e-16
319,2.5950625512563805,1.198658847682769,2.220446049250313e-16,2.220446049250313e-16,0.28091523987965306,0.05600196840608512,2.220446049250313e-16,0.24731046167395548,2.220446049250313e-16
320,2.8626433206687842,0.8696453315299065,2.220446049250313e-16,2.220446049250313e-16,0.1055499936973359,2.220446049250313e-16,2.220446049250313e-16,0.41971817901786773,2.220446049250313e-16
321,2.888338221588521,0.5807098450425755,0.1640885019915046,2.220446049250313e-16,0.3756461561857244,0.03918768575060731,2.220446049250313e-16,0.24211650933670767,2.220446049250313e-16
322,2.658484596405209,1.0413944060296354,0.33504900514854585,2.220446049250313e-16,0.39117969926422647,2.220446049250313e-16,2.220446049250313e-16,0.08907367474064118,2.220446049250313e-16
323,2.7349141609181356,1.3108408775941904,0.4539685182896819,4.716090951303401e-09,0.0793482246407188,6.883116969672881e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
324,2.841345178834369,1.0321383732116698,0.475643624231653,2.220446049250313e-16,0.11790851980005376,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.602036164913094e-15
325,2.471886508884606,1.3459156819359448,0.7569095216643305,1.6539968939659366e-08,0.15488346563837202,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
326,2.6730708947875503,0.6269351060885111,0.5122295304051293,2.220446049250313e-16,0.5934627301833089,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
327,2.553736562745066,0.29789224993511115,0.820072369329588,2.220446049250313e-16,0.7511668598209874,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
328,2.155108700839587,0.7110427684503489,0.520820931884972,0.01260556320817395,0.8691958785218775,2.220446049250313e-16,2.220446049250313e-16,0.01897684430286483,2.220446049250313e-16
329,2.0304424697815056,0.5889031387904554,0.9328748088375484,2.220446049250313e-16,0.6132981887464735,2.220446049250313e-16,2.220446049250313e-16,0.18424647262845092,2.220446049250313e-16
330,2.316247578497635,0.1376796415146601,1.0123471784681068,2.220446049250313e-16,0.5605940629935189,2.220446049250313e-16,0.14526848182554886,0.2018016358406268,2.220446049250313e-16
331,1.6533306657851408,0.37639058583723084,1.1060917701644668,0.17283606759294323,0.2276439731231829,0.36105516823725725,2.220446049250313e-16,0.5341057432957206,0.1349492698120833
332,1.4570710893266081,0.8022386617106902,1.5603164975533863,2.220446049250313e-16,0.1376956502995429,2.220446049250313e-16,0.2819446012030442,0.358207261781654,2.220446049250313e-16
333,1.0918031142720692,2.220446049250313e-16,2.5908888243069477,0.09116706130841246,0.15714716465428533,2.220446049250313e-16,2.220446049250313e-16,0.7591765783948463,0.08216554209218149
334,1.3141667790851892,0.32957917648111135,2.2501109578163883,2.220446049250313e-16,0.14453115426206506,2.220446049250313e-16,2.220446049250313e-16,0.3902548596092997,0.20007315133862902
335,0.8463526951130591,0.5481512678922432,2.377874539684594,0.05391206180547539,0.15467609975428367,2.220446049250313e-16,2.220446049250313e-16,0.38028852440011324,0.24696112287086133
336,0.3352924913911777,0.4749540815311267,2.659847037147001,0.0415826941434926,0.465459098990474,2.220446049250313e-16,0.3407893736753637,0.17061148689598166,2.220446049250313e-16
337,0.8195931077604176,0.03775782165705149,2.0494315710747832,2.220446049250313e-16,0.40186367645710286,0.4433712174274617,0.32606117810702223,0.5188220379632033,2.220446049250313e-16
338,0.733456050070153,0.18170959783212273,1.6279894174764618,2.220446049250313e-16,0.7070713054993458,0.6950028615343666,0.10263146381049186,0.4716642245414005,2.220446049250313e-16
339,0.7079364371722906,6.835959374898917e-11,0.9538405451728491,2.220446049250313e-16,0.9745205252351206,2.042253639863199,0.01565844137268456,0.24321619033551412,2.220446049250313e-16
340,0.814386033703645,2.220446049250313e-16,0.4326025272158456,2.220446049250313e-16,1.677927615787097,1.5636414420868296,0.05180869122857051,0.19120427199673634,2.220446049250313e-16
341,0.6986567417373759,2.220446049250313e-16,0.28099561770470083,2.220446049250313e-16,2.0427778656375373,1.4845550127233265,2.220446049250313e-16,0.059145994039547956,2.220446049250313e-16
342,0.26966136118725836,5.051978325034475e-16,2.220446049250313e-16,2.220446049250313e-16,2.304147789844963,1.7970335871595378,2.220446049250313e-16,0.15141008280897789,2.220446049250313e-16
343,2.220446049250313e-16,2.9235018094065604e-07,2.220446049250313e-16,2.220446049250313e-16,2.288592614998514,1.970699233712025,0.03000297167986767,2.928775636163449e-08,2.220446049250313e-16
344,2.220446049250313e-16,2.220446049250313e-16,0.036192424593374475,2.220446049250313e-16,2.2438482648211457,2.1952474979313203,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
345,2.220446049250313e-16,2.220446049250313e-16,0.03189405060074144,2.220446049250313e-16,1.8498214457857147,3.0417596817530637,0.027766589116714275,2.220446049250313e-16,2.220446049250313e-16
346,2.220446049250313e-16,0.09901892466026964,0.001753050328347635,2.220446049250313e-16,1.382347816404038,3.437010360369594,0.02157884351318628,0.016932458073127793,2.220446049250313e-16
347,0.046716758810866364,4.639935897854501e-14,2.220446049250313e-16,2.220446049250313e-16,1.253964498182286,3.504931093332531,0.02695781227817319,0.04942923051276094,2.220446049250313e-16
348,2.220446049250313e-16,2.220446049250313e-16,0.006714696052654154,2.220446049250313e-16,0.682975552345176,4.299489484187865,2.220446049250313e-16,0.05545955009889012,0.047441258351144634
349,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.08193062099962044,0.38689235436338987,4.529399584326919,2.220446049250313e-16,0.07470593141316476,0.14334947915995563
350,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.37541016783264897,0.05847485070547608,4.730500936620271,1.7877237425710936e-05,0.03217491211361492,2.220446049250313e-16
351,0.03793913839376937,2.220446049250313e-16,2.220446049250313e-16,1.1322077582165728,2.220446049250313e-16,3.454115251341262,0.030930575606970254,2.220446049250313e-16,2.220446049250313e-16
352,0.17413707025731648,2.220446049250313e-16,0.03719914561273877,2.0150993930921017,2.220446049250313e-16,2.033099057215159,0.14729367474731173,2.220446049250313e-16,2.220446049250313e-16
353,0.36796201008189694,2.220446049250313e-16,2.220446049250313e-16,2.760885727864664,2.220446049250313e-16,0.8259094780443089,0.06323756309646762,2.220446049250313e-16,2.220446049250313e-16
354,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.2856518730918682,5.044462244254569e-07,0.5997282682959212,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
355,2.220446049250313e-16,0.053811289099869986,3.834615059651174e-13,3.1699514943670053,2.220446049250313e-16,0.3278800915722707,2.220446049250313e-16,0.165369646386416,2.220446049250313e-16
356,0.004915371305824877,0.22238808114682157,0.05915088726084433,3.133490596518946,2.220446049250313e-16,0.12763450711312815,2.220446049250313e-16,0.06368838580380008,2.220446049250313e-16
357,2.220446049250313e-16,0.15529484434497606,0.09601470197763069,3.27620150032215,2.220446049250313e-16,0.0537359716498712,2.220446049250313e-16,0.07305851528441819,2.220446049250313e-16
358,0.4830126735270826,2.220446049250313e-16,0.008944834665694824,3.105550932595925,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.028166151464458986,2.220446049250313e-16
359,0.20702677427571298,0.5632301989956159,0.011656733970404575,2.971858841712087,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.027809473568765345,2.220446049250313e-16
360,0.08741736305802965,1.1765586326979274,2.220446049250313e-16,2.414457934926106,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.04499340656004412,2.220446049250313e-16
361,2.220446049250313e-16,1.6552283467484612,0.05855977614999685,1.9131953178006926,0.034756016887242704,2.220446049250313e-16,2.220446049250313e-16,0.07527737723066301,3.226930430044668e-11
362,0.21352859448447964,2.508855390035763,0.0522252510180667,1.297291919485563,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.008880291891333669,2.220446049250313e-16
363,0.16421826595808076,2.995829220801517,0.01535922949269117,0.7670870332317306,0.020153886184323924,0.04742881531388229,2.220446049250313e-16,0.01798023900628126,2.220446049250313e-16
364,7.755010954350606e-09,3.2548925203912904,2.220446049250313e-16,0.6929208625317823,2.220446049250313e-16,0.1389867875948625,2.220446049250313e-16,0.149019679754363,2.220446049250313e-16
365,0.30627796372365296,3.334085373411139,2.220446049250313e-16,0.3635817694705117,2.220446049250313e-16,0.1445793908681576,9.245872132043957e-07,0.08617462726618486,2.220446049250313e-16
366,0.22365275497214457,3.6351438479635307,2.220446049250313e-16,0.1953141133747184,0.17641423050473756,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
367,0.4494911038378331,2.8679993451493946,0.3647753994821341,0.24437033406226072,2.220446049250313e-16,0.5232628050485606,2.220446049250313e-16,0.15004189248012004,2.220446049250313e-16
368,2.201730078450249e-05,3.234616067997593,0.3497875404184842,0.17329863895906622,2.220446049250313e-16,0.46586303478293656,2.220446049250313e-16,0.3538561543023581,2.220446049250313e-16
369,0.1450127583003822,3.3071768047279413,0.18452102410740281,0.20127731626841366,2.220446049250313e-16,0.21270716671298232,2.220446049250313e-16,0.2885751361536375,2.220446049250313e-16
370,0.16098555470273215,3.3336182747199565,0.3701095677412922,0.14655115381594438,2.220446049250313e-16,0.3405741462202451,2.220446049250313e-16,0.1780130861300537,2.220446049250313e-16
371,1.1753376516635987,2.6283674939353996,0.3740648916280243,0.03360351552869566,2.220446049250313e-16,0.45717728838474314,2.220446049250313e-16,0.027833783808895382,2.220446049250313e-16
372,1.6689223354548512,1.8819824000115721,0.3841321648259089,0.33542851804867624,2.220446049250313e-16,0.3589622978641878,2.220446049250313e-16,0.10256767895265516,2.220446049250313e-16
373,1.84714319547292,1.314375826321011,0.012829905422047982,0.3053088270573448,0.13505881148788856,0.6892981055124789,2.220446049250313e-16,0.22531498808038747,2.220446049250313e-16
374,1.9768259057011146,0.8263005845059043,0.47817035679490333,0.2644088793604961,0.01669974608974308,0.9499617050393178,2.220446049250313e-16,0.1976615890782315,2.220446049250313e-16
375,2.2881518154455245,0.6868599299694711,0.4278532046420026,0.3427579843470957,0.449638643904234,0.21053712910800548,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
376,1.9779276710345521,0.8517367108145077,0.4778217604463808,0.2661694574824437,0.44852744652561005,0.5800498495080533,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
377,2.351885523263041,0.8059273362409214,0.7609742975589195,0.1328804901877933,0.07399142755631319,0.3003759104924544,2.220446049250313e-16,0.04539587530989686,2.220446049250313e-16
378,2.5412373340386165,0.7408726020867502,0.7926977174826946,3.7779523164635956e-08,0.32537464101838187,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
379,2.3998271557806174,1.0056327690152782,0.7213731536637643,4.242148030998809e-09,0.3318799709208778,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
380,2.1128372948506584,1.1657129226243168,0.7564713238645631,0.00029003433370749333,0.5042563755538222,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
381,1.6752281518639502,0.7209958781895911,0.7207670805776722,0.029888119611325474,0.9552820082944166,0.25567936994047413,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
382,2.216637595739013,0.7218501480885826,0.758280249647726,0.24786326302529016,0.5876660218628922,2.220446049250313e-16,8.664927785370125e-15,2.220446049250313e-16,2.220446049250313e-16
383,2.2691908707978286,0.7282898657938996,0.553266797157818,0.20398432056926966,0.508639882199381,2.220446049250313e-16,0.07163648472730637,2.220446049250313e-16,2.220446049250313e-16
384,2.5552390748209857,0.587254321764686,0.5281185653597886,0.2001787226822502,0.4035345416462632,9.614096106794604e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
385,2.23556057685126,0.11896126007854015,0.6884724271020769,0.08762463762382144,0.39368745341301903,0.9782411804400425,2.220446049250313e-16,0.05516143035043233,2.220446049250313e-16
386,1.8826689193245048,0.10390288535923033,1.1432297707653833,0.04149947642889043,0.6524497658527036,0.4546696291524626,2.220446049250313e-16,0.08907458791881764,2.220446049250313e-16
387,1.6154507255596335,0.32822961400402845,1.1494026860236164,2.220446049250313e-16,0.7423693554567784,0.27435824587028296,2.220446049250313e-16,0.11523235420524199,2.220446049250313e-16
388,2.1074078234391482,0.054845048743869876,0.744506063922737,2.220446049250313e-16,0.272301712187852,0.7979016582559096,2.220446049250313e-16,0.5203567910188166,2.220446049250313e-16
389,1.7029627877345075,0.19024723850941527,1.3917967314616635,2.220446049250313e-16,0.15977763672978026,0.7071332539793295,3.530577130757179e-16,0.60740139022059,2.220446049250313e-16
390,0.9661554490025366,0.8255181935476469,1.4869582852628977,2.220446049250313e-16,0.698334591698541,2.220446049250313e-16,0.02722967720841388,0.1803883517575715,2.220446049250313e-16
391,6.115574007489685e-05,1.5324672400009525,1.8551913068837529,2.220446049250313e-16,1.0803537234278093,2.220446049250313e-16,2.220446049250313e-16,2.4594500678034684e-16,2.220446049250313e-16
392,0.9855463916218071,0.7789930304021919,1.7591044022469828,2.220446049250313e-16,0.5605393129040209,2.220446049250313e-16,0.14588681031059061,0.25674289321875643,2.220446049250313e-16
393,1.1689454590741812,0.3656318741130821,1.3461038352565196,2.220446049250313e-16,0.8948688656870963,2.220446049250313e-16,7.575507573621746e-05,0.5813088192128444,0.059317845306652045
394,0.31774246801138906,0.7496551206214842,1.0558818759355506,2.220446049250313e-16,1.0567539771313568,0.46460511899779944,2.220446049250313e-16,0.9253632522063462,2.220446049250313e-16
395,0.9142418796741982,4.077496343389346e-06,0.5556427962698232,2.220446049250313e-16,0.7213560124740476,1.3884117165574956,0.3324275888335376,0.5248940439540328,2.220446049250313e-16
396,1.0945255353190237,0.3991669619268923,0.370577238270114,0.009200096211366549,0.8382064780781671,1.459341831264101,2.220446049250313e-16,0.5833793740906175,2.220446049250313e-16
397,0.8140166054490072,2.220446049250313e-16,0.03956223158294897,2.220446049250313e-16,2.111942449149465,1.6015020388131067,2.220446049250313e-16,0.037774159207535636,2.220446049250313e-16
398,2.220446049250313e-16,0.18900897704587427,0.8559784778008066,2.220446049250313e-16,2.286929849375205,0.3081296718245681,0.25628044856735854,0.4566621310675833,2.220446049250313e-16
399,2.220446049250313e-16,0.10124210822380872,2.220446049250313e-16,2.220446049250313e-16,3.079103344228309,0.3965560735447796,0.1358948760783388,0.10546803631153454,2.220446049250313e-16
400,0.0921736774997668,0.1437688825519696,2.220446049250313e-16,2.220446049250313e-16,2.7740682257985427,1.0509902057079423,2.220446049250313e-16,0.18245454541222134,2.220446049250313e-16
401,2.220446049250313e-16,0.1414853012043144,2.220446049250313e-16,0.0022666818425978144,2.8023966604347277,1.365304845588744,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
402,0.023283018362240258,0.03165416544993433,0.07316500961247475,2.220446049250313e-16,2.727912849658956,1.431844726789305,2.220446049250313e-16,2.220446049250313e-16,0.03356269196956199
403,2.220446049250313e-16,2.220446049250313e-16,0.15276789564751717,0.015490301453772464,2.5946189332916787,1.5256527220327378,2.220446049250313e-16,0.05299346803061132,0.06843891592126042
404,2.220446049250313e-16,2.220446049250313e-16,0.08605041642153914,2.220446049250313e-16,2.254088287672264,2.254329331398963,2.220446049250313e-16,0.1539697763208995,2.220446049250313e-16
405,2.220446049250313e-16,2.220446049250313e-16,0.09042239507998957,2.220446049250313e-16,1.9700327230594106,2.8352776359274863,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
406,2.220446049250313e-16,2.220446049250313e-16,0.006486232196451389,2.220446049250313e-16,1.4034632289666753,3.4707160316573122,2.220446049250313e-16,0.13806990146511758,0.013516773834496365
407,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.8694742697668015,4.092943722082157,2.220446049250313e-16,0.3211817889890122,0.11320795952667675
408,2.220446049250313e-16,8.885275081535964e-05,0.08689133086220296,2.220446049250313e-16,0.6143783350149484,4.326156494811626,0.16436466358001367,0.13491835775958602,2.220446049250313e-16
409,0.22228718601513983,0.4051281477276448,2.220446049250313e-16,2.220446049250313e-16,0.13849572705339785,4.356155271438737,0.20181273271983716,2.220446049250313e-16,2.220446049250313e-16
410,0.39225208856300003,0.5036606363719754,0.04806668180619067,0.4431223202207233,2.220446049250313e-16,2.9619175807154066,0.6360370004235271,0.03627369328796734,2.220446049250313e-16
411,0.34641634632628576,0.1649680836960994,2.220446049250313e-16,1.5709945693215632,2.220446049250313e-16,1.6792669502261428,0.761128361675404,1.5065652771130622e-13,2.220446049250313e-16
412,0.33139571940028034,0.37088262302813796,2.220446049250313e-16,2.546533168611331,2.220446049250313e-16,0.4634083172707037,0.06428142792479327,0.21951481403543646,3.847093546353243e-13
413,0.16989101902936737,0.02257911280115496,2.220446049250313e-16,3.256960346738259,0.03269751326779841,0.17252749874130605,2.220446049250313e-16,0.09631865188715653,0.011249714973243716
414,0.04043579309189702,2.220446049250313e-16,0.2100494410580708,3.2881969098007535,2.220446049250313e-16,0.04883162994480928,2.220446049250313e-16,0.010833875959643535,2.220446049250313e-16
415,2.220446049250313e-16,2.220446049250313e-16,0.1529105689021296,3.3051815899013746,2.220446049250313e-16,4.3921802165286176e-05,2.220446049250313e-16,0.006317920003948615,2.220446049250313e-16
416,0.07959584406979565,2.220446049250313e-16,0.013622703533600527,3.0126414258027414,2.220446049250313e-16,0.0889284685099915,2.220446049250313e-16,0.027344070403169114,0.0005550615636248887
417,0.046930284289025063,0.37760029296636116,2.220446049250313e-16,3.1733264736709854,2.220446049250313e-16,0.0001757173777550626,0.06237523470253154,2.220446049250313e-16,0.007264727913667636
418,2.220446049250313e-16,0.41261803519362805,2.220446049250313e-16,3.234000250213678,2.220446049250313e-16,2.220446049250313e-16,0.05167634145901573,2.220446049250313e-16,2.220446049250313e-16
419,2.220446049250313e-16,0.8290316239908363,0.08201880577833034,2.9403334018399887,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
420,0.0404823641294677,1.3397582022637506,2.220446049250313e-16,2.4335033615023525,2.220446049250313e-16,2.220446049250313e-16,0.20183597828413297,2.220446049250313e-16,2.220446049250313e-16
421,0.23587559590004017,1.9086905409145816,2.220446049250313e-16,1.6306237018948606,0.06940469896618477,2.220446049250313e-16,0.21269596056846618,2.220446049250313e-16,2.220446049250313e-16
422,2.220446049250313e-16,2.2959821875425415,2.220446049250313e-16,1.5471958289750525,2.220446049250313e-16,2.220446049250313e-16,0.39742434400995785,2.220446049250313e-16,2.220446049250313e-16
423,2.220446049250313e-16,2.293855773614711,0.2104104216429256,1.0784852334943826,2.220446049250313e-16,0.25810186921810874,0.5891998919415519,2.220446049250313e-16,2.220446049250313e-16
424,2.220446049250313e-16,2.517329656617164,0.3115778044583469,0.8319321948992846,2.220446049250313e-16,0.5757708017966267,0.29385480873380027,0.11448492649567728,2.220446049250313e-16
425,0.23863100673243845,3.236330877192957,0.11619968275549314,0.6210846755013468,0.14985737182404554,2.220446049250313e-16,2.220446049250313e-16,0.001362966710188775,2.220446049250313e-16
426,0.2968623299960347,3.4451735738772307,1.4445526240093293e-05,0.2559444633104412,2.220446049250313e-16,0.04343612390120728,0.3357538067816867,0.026599766220435223,2.220446049250313e-16
427,0.09049713351360691,3.6880989969988502,0.04129860916018218,0.42287808982983494,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.18984876881042184,2.220446049250313e-16
428,0.14192894701823577,3.4285387546590096,7.023764812054252e-05,0.41446633668866323,2.220446049250313e-16,0.09536874329310639,2.220446049250313e-16,0.24816918947492916,2.220446049250313e-16
429,0.3219333102849597,2.9016778574000415,0.4317662868553459,0.29561802756262107,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.19079520659959923,2.220446049250313e-16
430,0.7607776787844833,2.8080342746788327,0.7294884635519733,0.03904839711336942,2.220446049250313e-16,0.05752375021889275,2.220446049250313e-16,0.17769997189028983,2.220446049250313e-16
431,1.5595708646091493,2.4210303343844135,0.3450023763110608,0.20315845396174842,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0006319159128868584,2.220446049250313e-16
432,1.9610075977782766,1.2040739715706956,0.6959549066246983,0.5065996109510161,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.04297046641840961,2.220446049250313e-16
433,2.0608493554845455,0.9132613345515181,0.7241930798266352,0.7352464625623091,2.2968791130676546e-06,2.220446049250313e-16,2.220446049250313e-16,0.05020744340015967,2.220446049250313e-16
434,2.7407802140887214,0.7096590662822178,0.19725543190280245,0.5524111004953541,0.05322202532307486,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
435,2.136758851699895,0.8360640331364618,0.6898998294680586,0.5124246008362587,0.10271562391078705,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
436,1.8526612878093223,0.8189346197031628,1.0843249692799053,0.38356933858651543,0.04252156722278614,0.0056363900649378925,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
437,2.120924181240581,0.6009927954376345,1.1762167492647413,0.20510595453400632,0.07564982775986338,0.11046658375249824,2.220446049250313e-16,2.220446049250313e-16,0.006462887564684388
438,1.9455157451804905,0.5237492175592277,0.9876366761833257,0.3065602611359306,0.4135210114269972,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
439,2.0404566442455625,0.3853606686120227,1.1792813263562036,0.2231003425450916,0.5969606864994079,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
440,2.0644968385591103,0.467557787404366,1.065500575004432,0.24530447287046733,0.6882726168265275,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
441,2.0736801330532844,0.571496910477137,1.4656109645314461,0.18092164199956337,0.30865450975151065,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
442,2.1535386757626473,0.21823937785747652,1.8106980529309824,0.11392243850394641,0.15651502667108078,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
443,2.344580256135237,2.220446049250313e-16,1.6382333626755081,0.06405135685289835,0.44040264318956024,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
444,2.046299333688317,3.0311744620088426e-14,1.8363856625062969,0.03344555810140396,0.43780779631399164,8.779592441109761e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
445,1.6499949061876287,0.32410886557855684,2.2968404273509915,2.220446049250313e-16,0.3205285743495765,2.220446049250313e-16,0.07561040421280409,2.220446049250313e-16,2.220446049250313e-16
446,1.3760694797498103,1.7337023937347534e-15,3.00817142654382,2.220446049250313e-16,0.12836805771993637,5.624306200483174e-07,0.026649748504673058,2.220446049250313e-16,2.220446049250313e-16
447,1.3583053959574887,0.358914334066986,2.4497953124685967,2.220446049250313e-16,0.30703436170552256,2.220446049250313e-16,0.09921424191254696,0.14189811895803967,2.220446049250313e-16
448,0.9027601244209862,2.220446049250313e-16,2.1065687783464218,2.220446049250313e-16,0.18992511263424602,0.22140846182806426,1.038785034181796,0.35926077848741633,2.220446049250313e-16
449,1.2053268206621528,0.20132664747226703,2.12015388209249,2.220446049250313e-16,0.17994143159529255,2.220446049250313e-16,0.31915031957987383,0.5634274201250136,2.220446049250313e-16
450,0.7167807139717794,1.3130765981339267,1.5998444413664776,2.220446049250313e-16,0.6121457583222355,2.220446049250313e-16,4.01251555011714e-08,0.3903923451872919,2.220446049250313e-16
451,1.3364077727256485,0.9481410062744777,1.4305354422039152,2.220446049250313e-16,0.3306856137397539,2.220446049250313e-16,2.220446049250313e-16,0.43308507506945026,0.002584955818103729
452,1.9784461615433824,0.7143075823718351,1.1790496016478298,2.220446049250313e-16,0.17279727868236602,2.220446049250313e-16,0.2027227048558844,0.2296552363034538,2.220446049250313e-16
453,2.1102075967952207,0.36516894648825277,1.1761535502131617,2.220446049250313e-16,0.12597640359648932,0.003316755300255704,2.220446049250313e-16,0.6166767991727781,2.220446049250313e-16
454,1.8444106103293554,0.0017451507678989022,0.4738186462987574,0.03933389147272218,0.7609042711966862,0.25640023029883885,0.16521418431674811,0.9526907467638122,2.220446049250313e-16
455,1.0507531513909023,0.5735328997424329,0.29650726929657156,2.220446049250313e-16,1.4626966817734957,0.13118936466657896,0.5049170820671481,0.10406216206797099,2.220446049250313e-16
456,1.047153507252192,0.08203601793152501,0.14892220632433625,2.220446049250313e-16,2.245521178422568,0.5743884262560447,2.220446049250313e-16,0.20910966096127304,2.220446049250313e-16
457,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.919101522166405,1.3396102622759327,2.220446049250313e-16,0.047908756385774895,2.220446049250313e-16
458,0.2502133631733188,0.18054888158153445,1.4427179529114625e-07,2.220446049250313e-16,3.0204071404465447,0.03731508674768031,0.1356758845121145,0.25546622037000716,0.13140045802572145
459,0.16323144664711273,0.2405781403026047,2.220446049250313e-16,2.220446049250313e-16,3.3346267547395163,2.5524868379416835e-07,0.058629688012058014,0.0189415477060106,0.2024246543101652
460,0.07611586212001403,0.0835121682894876,2.220446049250313e-16,2.220446049250313e-16,3.354666196458225,0.20110600580314614,2.220446049250313e-16,0.13314326227627343,0.05090224792177434
