,I,II,III,IV
1596,0.16097420364021547,1.4600333928153248,0.5254830001531016,2.220446049250313e-16
1597,0.138307519225379,1.3095431248553693,0.7163925605280077,2.220446049250313e-16
1598,0.2642269677635924,0.7188146269421639,1.084197754668565,2.220446049250313e-16
1599,0.07824562112406466,0.5058025710501309,1.6473128374853976,2.220446049250313e-16
1600,0.23201755978163366,0.16335790861642716,1.755636538519566,2.220446049250313e-16
1601,0.1599478959840193,0.19402825549445282,1.8617893399616077,2.220446049250313e-16
1602,0.19626895832548624,0.046935985474374144,1.9303108640917037,2.220446049250313e-16
1603,0.1056483829933115,2.220446049250313e-16,2.1008212857903423,2.220446049250313e-16
1604,0.022998365513438777,2.220446049250313e-16,2.1787817511622682,2.220446049250313e-16
1605,2.220446049250313e-16,2.220446049250313e-16,2.1844979583317534,0.01179603684337249
1606,2.220446049250313e-16,2.220446049250313e-16,2.2014375658324457,2.220446049250313e-16
1607,2.220446049250313e-16,2.220446049250313e-16,2.228919825866362,2.220446049250313e-16
1608,2.220446049250313e-16,2.220446049250313e-16,2.275720002052021,2.220446049250313e-16
1609,2.220446049250313e-16,2.220446049250313e-16,2.1563458613492617,2.220446049250313e-16
1610,0.0034186576920191064,2.220446049250313e-16,2.0972353439392246,2.220446049250313e-16
1611,0.007922940167408505,0.0005594605291316546,2.1183417774307127,2.220446049250313e-16
1612,0.07590033767017496,2.220446049250313e-16,2.0904627930272954,0.017157015722341858
1613,0.19652801338442463,2.220446049250313e-16,1.8754766649096513,0.11842242982069776
1614,0.4568410595964738,0.023482268202855316,1.4238293286768788,0.20309065508904026
1615,0.9156445651457372,0.03502570204400362,0.9531284253471928,0.09010034587730018
1616,0.9710896097483402,0.03484100995373108,0.6024445496026496,0.20595882289874948
1617,1.1208415819071202,0.028515100446115146,0.23463233134631792,0.39606901006011674
1618,0.41506618563450437,0.27621907307442833,0.2814875316822111,0.987331982215892
1619,0.5517457309499937,0.5458493677966906,0.07980391561257141,0.8067740562817368
1620,0.17151054580768946,0.42700267944778636,0.1389539015598231,1.2764182610321426
1621,0.316813844267522,0.5200737074970103,0.041198172719591565,1.0492147073518798
1622,0.42487726839921525,0.1906939699379745,0.07343434896470946,1.149319284507165
1623,0.44293982192626347,0.033371146320415865,9.061614921213997e-14,1.4670531004448975
1624,0.32934997810317473,0.006241562535855643,0.24846749808355306,1.508078436757016
1625,0.11072872806089323,0.17247582153866933,0.48709090712126374,1.3635210852061457
1626,0.14386711689356116,0.2689248796385941,0.55168072697749,1.14732028659716
1627,0.08335476536169423,0.40215323086783583,0.5770930037002182,1.0684829508339417
1628,0.5916097441699313,0.16637313643510873,0.3467913629220862,0.7780438008214016
1629,0.6273105250157672,0.26648056988637014,0.2253508368614519,0.7682904831630547
1630,0.8525450428134485,0.12844082678292593,2.220446049250313e-16,0.8168542337378727
1631,0.8469589654412658,0.22046203097298983,0.12555869804554542,0.6621606345496461
1632,1.163326765870549,2.220446049250313e-16,2.220446049250313e-16,0.5622928864762209
1633,1.0813180402579743,2.220446049250313e-16,2.220446049250313e-16,0.6094247466256051
1634,0.9462569613837716,0.2335576404027293,2.220446049250313e-16,0.6931996216256823
1635,0.5436803874429015,0.5192136582285983,2.220446049250313e-16,0.8465617826335033
1636,0.26133559302955933,1.0357566745987987,2.220446049250313e-16,0.7526311997048951
1637,0.26007224270079926,0.9801811922398508,0.004117761578786777,0.7591856562231631
1638,0.15149785549402597,1.019684931841604,0.01103355061377285,0.8128234585969116
1639,0.10762104691610562,1.2162150761000927,2.220446049250313e-16,0.7183889356022882
1640,0.05050513611488036,1.5399990499610756,2.220446049250313e-16,0.4915790398238094
1641,0.03601696268483472,1.664283291701278,2.220446049250313e-16,0.40398600161160103
1642,2.220446049250313e-16,1.6169824001193716,2.220446049250313e-16,0.4861596814863321
1643,2.220446049250313e-16,1.776234628726878,2.220446049250313e-16,0.3825238902098986
1644,2.220446049250313e-16,1.9067745456402443,2.220446049250313e-16,0.3120929480427161
1645,2.220446049250313e-16,1.964075474303436,2.220446049250313e-16,0.23313157941291524
1646,0.057773723282509355,1.851361971541017,2.220446049250313e-16,0.24252218156784802
1647,0.06738101201427742,1.907037206281795,2.220446049250313e-16,0.10145217823450708
1648,0.1867096635957757,1.7554323903370403,2.220446049250313e-16,0.1097673361745242
1649,0.2654009065267468,1.4749392638445542,0.2141367632759889,0.2117410919502345
1650,0.5119077692715553,1.1870686824513434,0.26161867452138265,0.06283837159206825
1651,0.29014659483361877,1.2051496145132958,0.6001337372769244,2.220446049250313e-16
1652,0.20759676023030968,0.9592999045711514,0.9889202829973852,2.220446049250313e-16
1653,0.3393762718875573,0.6930122621094279,1.0558551829508096,2.220446049250313e-16
1654,0.17582317424920205,0.4154068653971056,1.497564269598556,2.220446049250313e-16
1655,0.08791928326715091,0.3016507278660454,1.7887240861797145,2.220446049250313e-16
1656,0.024424048471883047,0.12086217320809717,2.035498878816814,4.657134103397827e-10
1657,2.220446049250313e-16,0.08187204077409958,2.079396981627393,0.022107850397977788
1658,0.06739660199052773,2.220446049250313e-16,2.057124201802577,0.0072263777161632485
1659,0.010932339632552572,2.220446049250313e-16,2.141009664473886,0.03776836429218974
1660,2.220446049250313e-16,2.220446049250313e-16,2.151885011400456,2.767393718464132e-14
1661,0.017351460859353768,2.220446049250313e-16,2.1156543319788494,0.001206678209063902
1662,2.220446049250313e-16,2.220446049250313e-16,2.153340684343998,0.005818006266906598
1663,2.220446049250313e-16,2.220446049250313e-16,2.182795563059927,2.220446049250313e-16
1664,2.220446049250313e-16,2.220446049250313e-16,2.1351595401074204,0.04254117153062995
1665,2.7683177735895957e-12,2.220446049250313e-16,2.1475506937772337,0.03092758249338247
1666,0.14847449119504544,2.220446049250313e-16,2.027354248573105,2.220446049250313e-16
1667,0.1400630869367373,2.220446049250313e-16,2.0135559263874314,2.220446049250313e-16
1668,0.23117181698922265,0.11157018895936632,1.7751308392128475,1.6515776754323246e-09
1669,0.6218765783095855,0.060370415504890966,1.1904094326765422,0.03520597162899183
1670,0.8842583181680814,0.08023315658289897,0.8218103614458688,2.220446049250313e-16
1671,1.1956451689618368,2.220446049250313e-16,2.220446049250313e-16,0.5897921514193811
1672,1.1015781256828596,0.06379166763894609,2.220446049250313e-16,0.5681099821398066
1673,1.0169773976626164,0.327106670153417,0.005454416273441684,0.5228833717327165
1674,0.6565982488191588,0.5859370300007795,2.220446049250313e-16,0.631062452886264
1675,0.44834971283684405,0.7255062324015754,2.220446049250313e-16,0.8018596803497456
1676,0.1559613999265695,0.8421768062483668,2.220446049250313e-16,1.015729359198145
1677,0.08066543012998498,0.9111391171891833,2.220446049250313e-16,1.0187936397015338
1678,2.220446049250313e-16,1.2077726355628602,1.8179904008173166e-05,0.9097320230705254
1679,2.220446049250313e-16,1.4180071196246362,2.220446049250313e-16,0.6223292674910147
1680,2.220446049250313e-16,1.4503005014109058,2.220446049250313e-16,0.6302857376417791
1681,2.220446049250313e-16,1.4163633871576387,2.220446049250313e-16,0.7271505491783092
1682,2.220446049250313e-16,1.4543641288399225,2.220446049250313e-16,0.7212543920932677
1683,2.220446049250313e-16,1.463371328945221,2.220446049250313e-16,0.7173218652402007
1684,2.220446049250313e-16,1.4003292227643593,0.01037989001278292,0.7980604347627177
1685,2.220446049250313e-16,1.3246654030250269,2.220446049250313e-16,0.8860639127664944
1686,2.220446049250313e-16,1.2726194601201217,2.220446049250313e-16,0.8965306000344662
1687,0.23106381743805346,0.9012611948684345,2.220446049250313e-16,0.8580437476840451
1688,0.47136417693393123,0.8018384794083561,0.23038089596882783,0.4736807892766736
1689,0.5032780761071847,0.8210249967257004,0.5727525495947392,0.14872462490405597
1690,0.5195026857426202,0.7494455933984447,0.6706306267286211,0.05854406660380666
1691,0.5296764100360416,0.5240562259037413,0.8635715977369295,2.220446049250313e-16
1692,0.27526670007276716,0.43670974351783065,1.3419147967086882,2.220446049250313e-16
1693,0.1183958948725418,0.23044476844036643,1.7840994081074606,2.220446049250313e-16
1694,2.220446049250313e-16,0.09762685690706724,2.0435824895334394,2.9741957124541325e-11
1695,2.220446049250313e-16,2.220446049250313e-16,2.1290419707724433,0.008297214132738687
1696,2.220446049250313e-16,2.220446049250313e-16,2.112134124412419,0.06635014730150529
1697,2.220446049250313e-16,2.220446049250313e-16,2.0330985049300905,0.11305155124696022
1698,2.220446049250313e-16,2.220446049250313e-16,2.0875694679395873,0.07125547008473214
1699,2.220446049250313e-16,2.220446049250313e-16,2.1187910673400028,0.06544239962662808
1700,2.220446049250313e-16,2.220446049250313e-16,2.165023104781021,0.02878383156463793
1701,0.005494595763820411,2.220446049250313e-16,2.142192167746423,0.037894051491145775
1702,2.220446049250313e-16,2.220446049250313e-16,2.100935590961192,0.06809176370525523
1703,2.220446049250313e-16,2.220446049250313e-16,2.0497828341133943,0.10601902556820329
1704,2.220446049250313e-16,0.04666333586422953,1.9989494058187451,0.16695165567561793
1705,0.01285496948920166,0.045821679359890885,1.8583093866650866,0.2960114645708461
1706,0.12701965401024634,0.08173674282589362,1.8820760436960586,0.11339241318405541
1707,0.33963206662253376,0.040340413310972247,1.1626316156878465,0.4190111309209527
1708,1.0645753708073447,0.09437528002625005,0.005557282893600613,0.6327903388820137
1709,0.9893069530222878,0.2329088862327283,2.220446049250313e-16,0.7370303308253287
1710,0.89256872186108,0.3529506615005123,1.1027778938877096e-06,0.6187544895714755
1711,0.6103206026120074,0.5761924571379441,2.220446049250313e-16,0.7838704346873617
1712,0.38374826190927463,0.7174956603060946,2.220446049250313e-16,0.9331881078700507
1713,0.024103589297994384,0.9276050243025243,2.220446049250313e-16,1.1461524600157866
1714,2.220446049250313e-16,1.114561722053889,2.220446049250313e-16,1.0158084474000637
1715,2.220446049250313e-16,1.196160890183779,2.220446049250313e-16,0.91099809453859
1716,0.01574444063620683,1.2962449076548224,2.220446049250313e-16,0.8051533549560156
1717,0.017163084570735777,1.3506279865814088,2.220446049250313e-16,0.8306707516795853
1718,2.220446049250313e-16,1.3692001938904532,2.220446049250313e-16,0.8511524873111861
1719,2.220446049250313e-16,1.2562318596445514,2.220446049250313e-16,0.8941726210637098
1720,2.220446049250313e-16,1.3446006415725158,2.220446049250313e-16,0.8832861352362411
1721,2.220446049250313e-16,1.135336476535296,2.220446049250313e-16,1.0284029755595931
1722,0.04017286403233306,1.0209096019243367,2.220446049250313e-16,1.0467438494467902
1723,0.07931172513661883,0.925933808564662,0.017762032733281866,1.1280065011784488
1724,0.35517161227904537,0.8239070356305952,0.19845487117345093,0.7125605493163091
1725,0.4278738100482316,0.6565048516356523,0.5439432588630098,0.46463982116811775
1726,0.3829959157131068,0.7208684789072778,0.7605772465372552,0.11405845774634704
1727,0.34218111523012346,0.6259497381232629,1.1284112221037887,2.220446049250313e-16
1728,0.10524238534137816,0.467436229543227,1.519969650178499,2.220446049250313e-16
1729,0.10409984388568605,0.22499365590793433,1.7465734202045562,2.220446049250313e-16
1730,2.220446049250313e-16,0.06057276427632397,1.9566084776524488,0.17888922452261358
1731,0.0012474034510239435,2.220446049250313e-16,2.093102872995047,0.09187594008565474
1732,2.220446049250313e-16,8.89509128489596e-09,2.0211167348994974,0.17181545640338067
1733,2.220446049250313e-16,0.12143815661685084,2.048924964385677,0.06326540663476414
1734,2.220446049250313e-16,2.220446049250313e-16,1.9972608943145365,0.169976590850721
1735,2.220446049250313e-16,2.220446049250313e-16,2.101137480461971,0.08194152154973727
1736,2.220446049250313e-16,2.220446049250313e-16,2.210771959988448,2.220446049250313e-16
1737,2.220446049250313e-16,2.220446049250313e-16,2.167105891767152,0.041614133995090376
1738,2.220446049250313e-16,2.220446049250313e-16,2.170902138497613,0.04574996863915013
1739,2.220446049250313e-16,2.220446049250313e-16,2.140614648645371,0.06626486846030621
1740,2.220446049250313e-16,2.220446049250313e-16,2.037843320122228,0.1195367005782648
1741,4.584297905123112e-09,0.057112404932991676,1.8432847925583553,0.2886914401316752
1742,0.42083929538458287,2.220446049250313e-16,1.369656989533117,0.2166361992961098
1743,0.6686545240232054,0.018163127802025274,1.115327475694751,0.12921949307572844
1744,0.965464908092928,0.1834972860351167,2.220446049250313e-16,0.6988326647818414
1745,0.8352732119248115,0.1713018783349367,2.220446049250313e-16,0.687951034457971
1746,0.518396034015809,0.4362493645615821,0.131833634182479,0.8101510876905852
1747,0.20747233296464945,0.7683315544982138,0.20759990105756712,0.8866554677116961
1748,0.11328772504432795,0.6697603866396495,0.030601638855421043,1.1698222935216103
1749,2.220446049250313e-16,0.6495403250803001,2.220446049250313e-16,1.3619094713101185
1750,2.220446049250313e-16,0.7355584446724742,2.220446049250313e-16,1.3799001729488292
1751,2.220446049250313e-16,0.991216097462198,2.220446049250313e-16,1.131622145106991
1752,2.220446049250313e-16,1.0444870071686911,2.220446049250313e-16,1.0473294652389609
1753,0.09412498143367554,0.8465552552346471,2.220446049250313e-16,1.1401254390604145
1754,0.06267793836746313,0.8585079746945978,2.220446049250313e-16,1.2167718672458059
1755,0.006611583518223328,0.8397401068885125,2.220446049250313e-16,1.3464387783807865
1756,2.220446049250313e-16,0.6683785298218106,2.220446049250313e-16,1.4750377226708355
1757,2.220446049250313e-16,0.4951100985449529,2.220446049250313e-16,1.6093176691417561
1758,0.03330689174203641,0.523932474089027,2.220446049250313e-16,1.479558182779198
1759,0.1351192939528119,0.35850421452813225,0.014733721031622949,1.3751896495605154
1760,0.23065917700248162,0.11641943489224396,0.02530565730014142,1.3838697493552727
1761,0.30421951823271,0.24323282269838467,0.23250188740738267,1.1347026089002439
1762,0.5690363161142165,0.2070366498351746,0.5128296754632926,0.7102628584348329
1763,0.5900371445084422,0.11825203017773675,0.9266591291370184,0.32117333705928797
1764,0.5208433055845094,0.14148893280979313,1.2908190044365584,0.11300521810851075
1765,0.20205307255125,0.0954543031549115,1.5107550085688137,0.25376163914470684
1766,0.03802554430056753,0.02398251865881619,1.7287707118452964,0.3352155213140968
1767,2.220446049250313e-16,2.220446049250313e-16,1.9162448833724288,0.29133137039213797
1768,2.220446049250313e-16,2.220446049250313e-16,1.9612871870620112,0.2211527232468772
1769,0.0012555810977272705,2.1277299309347124e-14,2.022952486978293,0.18143354377751314
1770,2.220446049250313e-16,2.220446049250313e-16,2.0784975076640078,0.1814954031532921
1771,2.220446049250313e-16,2.220446049250313e-16,2.1546761708420643,0.12110341001656519
1772,2.220446049250313e-16,2.220446049250313e-16,2.1910962681950537,0.05403485168667297
1773,0.008473338696483793,2.220446049250313e-16,2.183137990009921,0.0661123819924966
1774,2.220446049250313e-16,2.220446049250313e-16,2.1260283254479173,0.11650284147076063
1775,2.220446049250313e-16,2.220446049250313e-16,2.161415585004339,0.04760899567608108
1776,2.220446049250313e-16,2.220446049250313e-16,2.117671723694273,0.06397247564574364
1777,0.13243174380301034,2.220446049250313e-16,1.8471888519400335,0.17290091103053168
1778,0.5148291138284086,0.05816824731723403,1.240763178115335,0.22060819535472506
1779,0.8088664172635514,0.3125948838795323,2.220446049250313e-16,0.6358741543495224
1780,0.6740476025218267,0.40248537869591977,2.220446049250313e-16,0.7788687805969761
1781,0.3671713877110394,0.5869019148770002,2.220446049250313e-16,0.9387829687415108
1782,0.21103559783604633,0.6198573063040619,0.0347110396807179,0.9956344063627451
1783,0.09282102621145927,0.6558449778976233,2.5269552472862184e-06,1.2267591175712
1784,0.10683992396547981,0.7925649734962268,2.220446049250313e-16,1.318943250290543
1785,0.025380960813593867,1.1213574829510022,2.220446049250313e-16,1.0812542763220683
1786,0.057471119098346915,0.9258263083349207,2.220446049250313e-16,1.2151005547276719
1787,0.12257037733149409,0.7436286165605734,2.220446049250313e-16,1.2167041936249925
1788,0.12402584824615541,0.7153456832921662,2.220446049250313e-16,1.2346979710109816
1789,0.04001325313443125,0.6522097819784533,2.220446049250313e-16,1.3992621550660438
1790,0.009123937077217039,0.6310848054321718,2.220446049250313e-16,1.5324053548519287
1791,0.009631409485376177,0.5549163519656207,2.220446049250313e-16,1.5437229905112564
1792,0.03952436514526547,0.3420246900070508,2.220446049250313e-16,1.6927154856766915
1793,0.17641981178381327,0.15413049109797397,2.220446049250313e-16,1.6316180935598585
1794,0.25922434469063066,0.07274796366707127,0.1033894607335941,1.4080141096570826
1795,0.2687908515440137,0.16303186072071135,0.31491580187980356,1.2512210528101602
1796,0.37445958167233484,0.19718901685930046,0.18131734317060635,1.1922394456429302
1797,0.6502790286518187,0.004768711353114466,0.5665897926898346,0.700326597270095
1798,0.4008341269854508,0.02983818539296682,1.2057946356910654,0.4113239418291426
1799,0.2922803840060885,0.02185526235854937,1.4076966224677456,0.347976921980912
1800,0.053568372810958303,1.5959895200327157e-09,1.7733429612986127,0.28518210817650763
1801,2.220446049250313e-16,2.220446049250313e-16,1.805439607337636,0.3575646605495938
1802,2.220446049250313e-16,2.220446049250313e-16,1.9851390929135333,0.2045124319738676
1803,2.220446049250313e-16,2.220446049250313e-16,2.0541815096218716,0.15176348419512364
1804,2.220446049250313e-16,2.220446049250313e-16,2.1576223588740873,0.06355349993921149
1805,2.220446049250313e-16,2.220446049250313e-16,2.2001103637934576,0.055056145223952746
1806,2.220446049250313e-16,2.220446049250313e-16,2.1558629884110716,0.09585968203471718
1807,0.00960811128849972,2.220446049250313e-16,2.1903497009828032,0.028571878858277517
1808,0.010712932336766413,2.220446049250313e-16,2.2329668823962328,2.220446049250313e-16
1809,0.010989748096230904,2.220446049250313e-16,2.224000848217561,2.220446049250313e-16
1810,0.1283712898162768,2.220446049250313e-16,1.9993035007213862,2.220446049250313e-16
1811,0.5507106797466027,2.220446049250313e-16,1.5010640893631861,2.220446049250313e-16
1812,0.982782584863827,2.220446049250313e-16,0.9698015312286625,2.220446049250313e-16
1813,0.4965592956208533,0.3617782011860041,0.15693850782276442,0.8667322529385001
1814,0.7613808589419777,0.4620014635767267,2.220446049250313e-16,0.5976130674055954
1815,0.2527751813469603,0.9741260703371867,2.220446049250313e-16,0.7408261945073361
1816,0.21425024510376775,0.9268041528168156,2.220446049250313e-16,0.8892114693298157
1817,0.20264243529149797,0.7191307811474452,2.220446049250313e-16,1.134587643736939
1818,0.06148388777038584,0.7060261445002946,2.220446049250313e-16,1.3229654849531693
1819,0.012006350755435926,0.6033703228806065,0.024871276491452907,1.4590464159493082
1820,0.14700347030050784,0.507412771048321,2.220446049250313e-16,1.3845082343927813
1821,0.30105271991248095,0.45804487049379883,2.220446049250313e-16,1.3013102904896492
1822,0.32522525454887735,0.4810296765447595,2.220446049250313e-16,1.2342338564481434
1823,0.2492106215077507,0.4890532729280081,2.220446049250313e-16,1.3595926557870137
1824,0.17438879837003873,0.5181353330708619,2.220446049250313e-16,1.409287262950015
1825,0.0999855551169978,0.3233097672041781,2.220446049250313e-16,1.6456499967683047
1826,0.15430173041253054,0.1753266622901708,2.220446049250313e-16,1.6740729324526826
1827,0.07097097343451995,0.17088941261845655,2.220446049250313e-16,1.6758211412908757
1828,0.1632840134737628,0.0296252229582691,0.018507675588185668,1.7164720523542414
1829,0.13174102038706834,2.220446049250313e-16,0.13607348746298228,1.6733043823730476
1830,0.19251719627500644,2.220446049250313e-16,0.13771213240299962,1.6113850037080193
1831,0.10301243822660601,2.220446049250313e-16,0.400821417280824,1.45991682918547
1832,4.807992210273906e-12,2.354098978000449e-05,0.8095578868971051,1.2886471859556883
1833,2.220446049250313e-16,0.03854890922752117,1.1403734216466463,0.9163812256247185
1834,0.10445543306157022,2.220446049250313e-16,1.315926512927291,0.7550855726405233
1835,0.011648028294975979,2.220446049250313e-16,1.521644218708618,0.6119793363953595
1836,2.220446049250313e-16,2.220446049250313e-16,1.7285432146077115,0.4662894485031139
1837,2.220446049250313e-16,2.220446049250313e-16,1.8320924611452238,0.3777810070771812
1838,1.0683951037629673e-10,2.220446049250313e-16,2.0199135201553844,0.2834368264022334
1839,4.3189463867436574e-11,2.220446049250313e-16,2.111428680650508,0.22597829083628068
1840,0.004942010434911663,2.220446049250313e-16,2.1412495150409936,0.07036111049740566
1841,0.043941975974329125,0.0028812312377712247,2.0554779159498993,0.12988197867227744
1842,2.220446049250313e-16,2.220446049250313e-16,2.111158265300701,0.1111081082065213
1843,0.17080688032053315,0.04348624354228057,1.9659878675370202,0.014611667064979376
1844,0.12844060780913452,0.05096856793883473,1.9461741947009341,0.0761063830543801
1845,0.2821868669381769,0.059598711790677265,1.5839955187212371,0.14002887768971722
1846,0.6845954432070162,2.220446049250313e-16,1.0108526715003694,0.21042650736516205
1847,0.9165845289804496,0.398192291761963,0.042678381723700094,0.5709719805358544
1848,0.563719221804469,0.68605958594881,0.3671941593239369,0.3801630727718893
1849,0.6368824516976296,0.5479166553804306,0.0015147224870574706,0.6812481950622503
1850,0.23413833184005717,0.657565200455962,2.220446049250313e-16,1.0382118563631153
1851,0.1442119206415854,0.45208694954799017,0.00037110004180660535,1.3458647494395852
1852,0.27281145077759306,0.5220603945053202,2.220446049250313e-16,1.1615515914925014
1853,0.29443077927590783,0.32296442613350185,0.06532937180389382,1.176671193800946
1854,0.3800449763459448,0.3513825925581934,0.010604345367973382,1.1497466113925559
1855,0.5934841831874739,0.3030193770231725,2.220446049250313e-16,1.0630190353813873
1856,0.6064674952479024,0.3410084501583509,2.220446049250313e-16,0.990859650033361
1857,0.469085147897724,0.5077643282748898,2.220446049250313e-16,1.098164300054364
1858,0.3520693371974606,0.41074598707062604,2.220446049250313e-16,1.3361502408008987
1859,0.2211147109304801,0.3192228378800305,2.220446049250313e-16,1.5403979367687364
1860,0.22041797432403795,0.13125173954632047,2.220446049250313e-16,1.6741668575475743
1861,0.0529551636946977,0.10274675562771537,0.00969671609366403,1.793696189201125
1862,0.1973925628200945,0.008704636517056474,0.04417735465196615,1.6541545870753156
1863,0.0647011668724275,0.027397702408268186,0.07070148410157351,1.7718070730713409
1864,0.048466986049653826,0.018711342631580995,0.22954248844600716,1.700908090046007
1865,0.0028136320396106923,5.794484559950221e-14,0.33554860872156544,1.6554858482795907
1866,2.220446049250313e-16,2.220446049250313e-16,0.6236313413368062,1.3968028358394107
1867,2.220446049250313e-16,2.220446049250313e-16,0.7176776025523112,1.3521653819326653
1868,5.570409152005663e-15,2.220446049250313e-16,1.0058504474246717,1.1241815885719395
1869,2.220446049250313e-16,2.220446049250313e-16,1.1798949043317672,0.9523747793735314
1870,2.220446049250313e-16,2.220446049250313e-16,1.4225339070004372,0.731289510450304
1871,2.220446049250313e-16,2.220446049250313e-16,1.802298168723302,0.4644129327456398
1872,2.220446049250313e-16,2.220446049250313e-16,1.9511551805602516,0.3186540526156105
1873,2.220446049250313e-16,2.220446049250313e-16,1.967508534764777,0.2972618834038395
1874,0.059388596843000525,2.220446049250313e-16,2.127320855136889,0.0720949156436832
1875,0.05838388959386779,2.220446049250313e-16,2.163250998914912,2.220446049250313e-16
1876,2.220446049250313e-16,2.220446049250313e-16,2.158754860279255,0.005278753738311652
1877,0.007744790259501666,2.220446049250313e-16,2.150128061505886,0.037109346672298066
1878,0.21054721869669257,0.04605133032297617,1.875860574433054,2.220446049250313e-16
1879,0.571514095745547,0.043236184087595636,1.3187371771764982,3.727123151646711e-06
1880,0.9565326668174248,3.3650640254483967e-13,0.8833801468710233,2.220446049250313e-16
1881,0.7091266213262095,0.4137222808660023,0.02612397921554785,0.738318723867881
1882,0.39857033595708413,0.6231391404532076,0.05223334114728465,0.8312139781455831
1883,0.28692562306330516,0.5224946116965511,0.07700328002701746,0.981118881047513
1884,0.31921142663968816,0.42558833776584887,0.04605335293086686,1.1806675034078733
1885,0.3625864137299633,0.38327487196953325,0.02439521836691511,1.1827104800628456
1886,0.362529173356148,0.30743988159882485,0.004030387102918432,1.2377084744631217
1887,0.4391340270446034,0.3391441523451486,0.04331563501519855,1.1401958524661717
1888,0.5099154876509034,0.34778134317906345,2.220446049250313e-16,1.1560180557184836
1889,0.32423509029351394,0.28012979156263756,2.220446049250313e-16,1.430180599095435
1890,0.3627709521411285,0.12020872280954902,0.010369478215477382,1.56575255067765
1891,0.41782512734931915,0.07066056902304013,2.220446049250313e-16,1.5067051013690973
1892,0.3254932560407595,0.09720260186617492,0.0353691252154351,1.5389077549862835
1893,0.2212787054388164,0.08056089323625848,0.06881173601333752,1.6457314627813528
1894,0.1305081945157474,0.09971201018614986,5.1940184565638124e-14,1.799344879689079
1895,0.032995050052186455,0.02679216514258119,0.11369923144980881,1.8751304470383543
1896,2.220446049250313e-16,0.0070625683305559,0.18683902118977502,1.8066592992650057
1897,2.220446049250313e-16,0.03435170124375196,0.0720699841867062,1.888136157949243
1898,2.220446049250313e-16,0.060945564874132434,0.20102657303018115,1.8517480645134827
1899,2.220446049250313e-16,0.025453598847322262,0.25686897964762195,1.7726081792790445
1900,2.220446049250313e-16,2.220446049250313e-16,0.516243690478373,1.5745481493051252
1901,2.220446049250313e-16,2.220446049250313e-16,0.7418316370852859,1.3807239535034215
1902,2.220446049250313e-16,2.220446049250313e-16,1.073040016420726,1.0342066142552488
1903,2.220446049250313e-16,2.220446049250313e-16,1.322469891770279,0.9087874293519344
1904,2.220446049250313e-16,2.220446049250313e-16,1.6830405054084212,0.5172884877940263
1905,0.02220791498737403,2.220446049250313e-16,1.5406606398988116,0.6031299750903973
1906,0.013914003242947925,2.220446049250313e-16,1.7966421892870506,0.4088304192204872
1907,0.0269671086039468,2.220446049250313e-16,1.7587766234607043,0.30194511608295893
1908,0.11237373169041609,2.220446049250313e-16,1.7916184906085761,0.1709208661715584
1909,0.47302929933305843,0.02185663601530355,1.189592883419831,0.24747239227443013
1910,0.6072791832924674,0.007995252264462445,1.0936961872221895,0.21695603795287752
1911,0.8677500118727505,0.011815256945222183,0.5769439119481177,0.42975185408833727
1912,0.8976979275610274,0.04321351355818315,0.40407807093469367,0.29770888655573624
1913,0.9513153483820229,0.3090390584952571,2.220446049250313e-16,0.4884027112891967
1914,0.35489250855564,0.33218687040658484,0.16934464085256593,0.960521127980747
1915,0.523159750764735,0.279665901082387,2.220446049250313e-16,0.9614227805240386
1916,0.556916648301365,0.23889305479263753,2.220446049250313e-16,1.1315491698481395
1917,0.43671372136148806,0.2720194792857217,2.220446049250313e-16,1.2590774385152455
1918,0.33922803650744127,0.3137561451792858,2.220446049250313e-16,1.3679566246326924
1919,0.4851962258420027,0.27114635154008354,2.220446049250313e-16,1.2994295759789416
1920,0.4326118906773957,0.2034480280445498,2.220446049250313e-16,1.4430826004440154
1921,0.36856424692481926,0.11391522492964078,2.220446049250313e-16,1.5373852364973664
1922,0.32391037688563157,2.220446049250313e-16,2.220446049250313e-16,1.6952445321898126
1923,0.3815510927452366,2.220446049250313e-16,2.220446049250313e-16,1.641016923553077
1924,0.16152933598673552,0.014155269822651523,0.014379864548520098,1.846185473302067
1925,0.10472217177978087,0.10106143543776425,2.220446049250313e-16,1.8822540065541227
1926,0.10210455447125155,0.09500475717039435,0.05165264652235252,1.7750344036894437
1927,0.09142733922790738,0.03628860728239386,0.15149273993296364,1.8286723854347469
1928,0.031564020691506926,1.5825234936381602e-13,0.1600467086942007,1.958670286343156
1929,0.015009330426587024,8.545314316069891e-05,0.04789922458468246,2.0149690035876993
1930,2.220446049250313e-16,2.220446049250313e-16,0.14779064893338634,1.9274338160252198
1931,2.220446049250313e-16,0.04464781944740324,0.2016655950909515,1.8571314317606546
1932,2.220446049250313e-16,2.220446049250313e-16,0.26718119776366284,1.8338405787703578
1933,2.220446049250313e-16,2.220446049250313e-16,0.32875054249859686,1.8405653684652798
1934,2.220446049250313e-16,2.220446049250313e-16,0.6278683155952827,1.557679955070901
1935,2.220446049250313e-16,2.220446049250313e-16,0.8686114408714951,1.3237228772955514
1936,2.220446049250313e-16,2.220446049250313e-16,1.0264676074293935,1.1269758375384853
1937,2.220446049250313e-16,2.220446049250313e-16,1.229419276501694,0.978460116237065
